seq_name,max_age,min_hits,iou_thres,IDF1,IDP,IDR,Rcll,Prcn,GT,MT,PT,ML,FP,FN,IDs,FM,MOTA,MOTP,IDt,IDa,IDm
ClassB_BasketballDrive_all,2,3,0.15,35.4,36.2,34.5,75.7,79.4,17,11,4,2,851,1057,110,154,53.6,0.198,14,94,1
ClassB_BasketballDrive_all,2,3,0.2,35.5,36.5,34.5,75.5,80.0,17,11,4,2,823,1063,108,150,54.1,0.198,14,92,1
ClassB_BasketballDrive_all,2,3,0.25,35.5,36.5,34.4,75.2,80.0,17,11,4,2,818,1078,108,153,53.9,0.196,10,96,1
ClassB_BasketballDrive_all,2,3,0.3,34.9,36.1,33.8,74.9,80.2,17,11,4,2,803,1092,109,149,53.9,0.195,9,97,0
ClassB_BasketballDrive_all,2,3,0.35,35.1,36.4,33.8,74.7,80.6,17,11,4,2,782,1100,110,146,54.2,0.195,9,98,0
ClassB_BasketballDrive_all,2,3,0.4,35.3,37.0,33.7,74.2,81.5,17,11,4,2,729,1123,111,145,54.8,0.193,8,100,0
ClassB_BasketballDrive_all,2,3,0.45,34.6,36.4,32.8,73.7,81.9,17,11,4,2,709,1143,113,144,54.8,0.193,8,102,0
ClassB_BasketballDrive_all,2,3,0.5,34.7,36.7,32.8,73.1,82.1,17,11,4,2,691,1167,118,145,54.5,0.192,9,107,1
ClassB_BasketballDrive_all,2,3,0.55,34.9,37.4,32.7,71.9,82.4,17,11,4,2,668,1219,117,142,53.9,0.191,8,106,0
ClassB_BasketballDrive_all,2,3,0.6,32.4,35.2,30.1,70.6,82.7,17,10,5,2,641,1279,116,141,53.1,0.189,8,105,0
ClassB_BasketballDrive_all,2,3,0.65,29.7,32.9,27.0,68.3,83.3,17,9,6,2,594,1376,118,142,51.9,0.185,8,109,0
ClassB_BasketballDrive_all,2,3,0.7,27.0,30.9,24.0,64.6,83.5,17,6,8,3,554,1539,124,146,49.0,0.181,6,118,0
ClassB_BasketballDrive_all,2,3,0.75,26.2,31.4,22.5,60.3,84.3,17,1,12,4,487,1723,130,150,46.1,0.177,2,128,0
ClassB_BasketballDrive_all,2,3,0.8,20.5,26.5,16.7,53.0,84.5,17,1,12,4,424,2041,167,183,39.4,0.173,2,165,0
ClassB_BasketballDrive_all,2,3,0.85,14.0,20.8,10.5,42.6,84.6,17,0,12,5,336,2494,191,200,30.5,0.168,1,190,0
ClassB_BasketballDrive_all,2,3,0.9,9.0,19.9,5.8,25.2,86.9,17,0,10,7,166,3248,174,178,17.4,0.161,0,174,0
ClassB_BasketballDrive_all,2,4,0.1,35.1,36.6,33.6,73.3,80.2,17,10,5,2,786,1159,99,130,53.0,0.196,13,86,1
ClassB_BasketballDrive_all,2,4,0.15,35.7,37.3,34.1,73.1,80.3,17,10,5,2,781,1170,99,132,52.8,0.196,12,87,1
ClassB_BasketballDrive_all,2,4,0.2,35.8,37.6,34.0,73.0,80.8,17,10,5,2,755,1173,98,129,53.4,0.196,12,86,1
ClassB_BasketballDrive_all,2,4,0.25,35.8,37.7,33.9,72.6,80.8,17,9,6,2,748,1192,98,132,53.1,0.194,8,90,1
ClassB_BasketballDrive_all,2,4,0.3,35.2,37.3,33.3,72.2,81.0,17,9,6,2,734,1206,98,129,53.1,0.193,7,90,0
ClassB_BasketballDrive_all,2,4,0.35,35.3,37.6,33.3,72.0,81.4,17,9,6,2,716,1215,96,125,53.3,0.193,7,88,0
ClassB_BasketballDrive_all,2,4,0.4,35.6,38.2,33.2,71.5,82.4,17,9,6,2,663,1240,98,126,53.9,0.191,6,91,0
ClassB_BasketballDrive_all,2,4,0.45,34.8,37.7,32.4,71.0,82.8,17,9,6,2,641,1259,100,127,54.0,0.191,6,93,0
ClassB_BasketballDrive_all,2,4,0.5,34.9,38.0,32.3,70.4,83.1,17,8,7,2,624,1285,101,124,53.7,0.190,6,95,1
ClassB_BasketballDrive_all,2,4,0.55,35.2,38.6,32.2,69.3,83.3,17,7,8,2,604,1336,98,121,53.1,0.189,6,92,1
ClassB_BasketballDrive_all,2,4,0.6,32.6,36.4,29.6,67.9,83.7,17,6,9,2,575,1395,100,122,52.4,0.187,6,93,0
ClassB_BasketballDrive_all,2,4,0.65,29.8,34.0,26.5,65.5,84.3,17,4,10,3,530,1499,101,124,51.0,0.183,6,94,0
ClassB_BasketballDrive_all,2,4,0.7,27.2,32.2,23.5,61.5,84.5,17,2,11,4,490,1671,108,131,47.8,0.179,4,105,1
ClassB_BasketballDrive_all,2,4,0.75,26.4,32.8,22.1,57.1,85.1,17,1,12,4,434,1863,109,128,44.6,0.176,2,107,0
ClassB_BasketballDrive_all,2,4,0.8,20.7,28.2,16.3,49.0,85.0,17,0,13,4,376,2214,148,161,37.0,0.171,2,146,0
ClassB_BasketballDrive_all,2,4,0.85,14.0,22.6,10.2,38.0,84.7,17,0,12,5,299,2693,160,164,27.5,0.168,0,160,0
ClassB_BasketballDrive_all,2,4,0.9,8.8,22.4,5.5,21.2,86.9,17,0,6,11,138,3426,134,134,14.9,0.160,0,134,0
ClassB_BasketballDrive_all,2,5,0.1,35.3,37.6,33.1,71.2,81.0,17,7,8,2,725,1252,92,121,52.4,0.194,13,79,1
ClassB_BasketballDrive_all,2,5,0.15,35.9,38.4,33.6,70.9,81.0,17,7,8,2,721,1264,93,123,52.2,0.194,13,80,1
ClassB_BasketballDrive_all,2,5,0.2,36.0,38.6,33.6,70.8,81.5,17,7,8,2,700,1267,93,122,52.6,0.193,13,80,1
ClassB_BasketballDrive_all,2,5,0.25,36.0,38.8,33.5,70.3,81.6,17,7,8,2,691,1289,92,123,52.3,0.192,9,83,1
ClassB_BasketballDrive_all,2,5,0.3,35.4,38.3,32.8,70.0,81.7,17,7,8,2,680,1304,90,118,52.3,0.191,9,81,1
ClassB_BasketballDrive_all,2,5,0.35,35.5,38.6,32.9,69.8,82.1,17,7,8,2,662,1311,90,117,52.5,0.190,9,81,1
ClassB_BasketballDrive_all,2,5,0.4,35.7,39.2,32.7,69.1,83.1,17,7,8,2,611,1341,92,119,53.0,0.189,8,84,1
ClassB_BasketballDrive_all,2,5,0.45,35.0,38.7,31.9,68.7,83.5,17,7,8,2,588,1361,93,119,53.0,0.188,7,86,1
ClassB_BasketballDrive_all,2,5,0.5,35.1,39.0,31.8,68.1,83.8,17,7,8,2,572,1386,97,119,52.7,0.188,7,90,1
ClassB_BasketballDrive_all,2,5,0.55,35.3,39.7,31.7,67.0,84.0,17,6,8,3,553,1436,95,117,52.0,0.186,7,88,1
ClassB_BasketballDrive_all,2,5,0.6,32.7,37.3,29.0,65.5,84.4,17,3,11,3,525,1497,96,116,51.3,0.184,7,88,0
ClassB_BasketballDrive_all,2,5,0.65,29.8,34.9,25.9,63.0,84.9,17,3,10,4,487,1606,93,115,49.7,0.182,6,87,0
ClassB_BasketballDrive_all,2,5,0.7,27.1,33.1,22.9,58.9,85.2,17,1,12,4,445,1786,100,121,46.4,0.178,4,97,1
ClassB_BasketballDrive_all,2,5,0.75,26.5,34.0,21.7,54.4,85.7,17,1,12,4,396,1980,98,115,43.1,0.174,2,96,0
ClassB_BasketballDrive_all,2,5,0.8,20.8,29.7,15.9,45.5,85.1,17,0,13,4,347,2367,126,137,34.6,0.170,2,124,0
ClassB_BasketballDrive_all,2,5,0.85,14.1,24.4,9.9,34.3,84.9,17,0,12,5,265,2856,135,138,25.1,0.167,0,135,0
ClassB_BasketballDrive_all,2,5,0.9,8.5,24.6,5.1,18.1,87.3,17,0,6,11,114,3559,114,110,12.8,0.160,0,114,0
ClassB_BasketballDrive_all,2,6,0.1,35.4,38.5,32.8,69.3,81.7,17,5,9,3,676,1335,85,113,51.8,0.192,12,73,1
ClassB_BasketballDrive_all,2,6,0.15,36.1,39.3,33.3,69.0,81.7,17,5,9,3,673,1348,85,114,51.5,0.192,12,73,1
ClassB_BasketballDrive_all,2,6,0.2,36.2,39.5,33.3,68.9,82.0,17,5,9,3,655,1352,85,113,51.9,0.192,12,73,1
ClassB_BasketballDrive_all,2,6,0.25,36.1,39.7,33.1,68.3,82.2,17,5,9,3,645,1376,85,114,51.5,0.190,8,77,1
ClassB_BasketballDrive_all,2,6,0.3,35.5,39.1,32.4,68.0,82.3,17,5,9,3,636,1389,85,112,51.4,0.189,8,77,1
ClassB_BasketballDrive_all,2,6,0.35,35.6,39.4,32.5,67.9,82.6,17,5,9,3,620,1396,84,110,51.7,0.189,8,76,1
ClassB_BasketballDrive_all,2,6,0.4,35.8,40.1,32.2,67.0,83.6,17,4,10,3,570,1432,85,110,52.0,0.188,7,78,1
ClassB_BasketballDrive_all,2,6,0.45,35.1,39.6,31.4,66.5,84.1,17,4,10,3,545,1454,85,110,52.0,0.187,6,79,1
ClassB_BasketballDrive_all,2,6,0.5,35.2,40.0,31.3,65.9,84.4,17,3,11,3,531,1480,88,109,51.7,0.186,6,82,1
ClassB_BasketballDrive_all,2,6,0.55,35.3,40.6,31.2,64.8,84.6,17,3,11,3,514,1529,90,110,50.9,0.185,6,84,1
ClassB_BasketballDrive_all,2,6,0.6,32.7,38.2,28.5,63.4,85.1,17,3,11,3,483,1590,88,109,50.3,0.183,4,84,0
ClassB_BasketballDrive_all,2,6,0.65,29.7,35.6,25.4,60.8,85.5,17,1,12,4,450,1702,88,108,48.4,0.181,4,84,0
ClassB_BasketballDrive_all,2,6,0.7,27.0,33.9,22.4,56.4,85.6,17,1,12,4,413,1893,93,111,44.8,0.177,2,92,1
ClassB_BasketballDrive_all,2,6,0.75,26.5,35.1,21.3,52.0,86.1,17,1,12,4,366,2085,91,105,41.5,0.173,1,90,0
ClassB_BasketballDrive_all,2,6,0.8,20.8,31.1,15.6,42.6,85.2,17,0,13,4,322,2496,115,123,32.5,0.169,1,114,0
ClassB_BasketballDrive_all,2,6,0.85,14.1,26.1,9.6,31.2,85.2,17,0,12,5,236,2991,125,126,22.9,0.167,0,125,0
ClassB_BasketballDrive_all,2,6,0.9,8.2,26.8,4.8,15.6,87.8,17,0,4,13,94,3667,97,89,11.2,0.160,0,97,0
ClassB_BasketballDrive_all,2,7,0.1,35.5,39.3,32.4,67.4,82.0,17,5,9,3,644,1416,80,108,50.7,0.191,12,68,1
ClassB_BasketballDrive_all,2,7,0.15,36.2,40.1,32.9,67.1,82.0,17,4,10,3,641,1429,80,109,50.5,0.191,12,68,1
ClassB_BasketballDrive_all,2,7,0.2,36.3,40.3,32.9,67.0,82.4,17,4,10,3,623,1432,80,107,50.9,0.191,12,68,1
ClassB_BasketballDrive_all,2,7,0.25,36.2,40.5,32.7,66.4,82.5,17,4,10,3,611,1458,79,107,50.6,0.189,8,71,1
ClassB_BasketballDrive_all,2,7,0.3,35.6,39.9,32.0,66.1,82.6,17,4,10,3,605,1472,80,106,50.4,0.188,8,72,1
ClassB_BasketballDrive_all,2,7,0.35,35.7,40.2,32.1,66.0,83.0,17,4,10,3,589,1477,79,104,50.6,0.188,8,71,1
ClassB_BasketballDrive_all,2,7,0.4,35.9,41.0,31.8,65.1,84.0,17,4,10,3,538,1516,81,105,50.9,0.187,7,74,1
ClassB_BasketballDrive_all,2,7,0.45,35.1,40.5,31.0,64.6,84.6,17,4,10,3,512,1540,80,104,50.9,0.186,6,74,1
ClassB_BasketballDrive_all,2,7,0.5,35.2,40.9,30.9,64.0,84.8,17,3,11,3,499,1566,82,102,50.6,0.185,6,76,1
ClassB_BasketballDrive_all,2,7,0.55,35.4,41.5,30.7,62.8,85.0,17,3,11,3,483,1618,83,103,49.7,0.184,6,77,1
ClassB_BasketballDrive_all,2,7,0.6,32.7,39.1,28.1,61.3,85.6,17,3,11,3,449,1680,85,107,49.0,0.182,4,81,0
ClassB_BasketballDrive_all,2,7,0.65,29.7,36.4,25.0,58.7,85.8,17,1,12,4,423,1796,85,106,47.0,0.180,4,82,1
ClassB_BasketballDrive_all,2,7,0.7,26.9,34.7,22.0,54.1,85.8,17,1,12,4,389,1993,89,107,43.1,0.176,2,88,1
ClassB_BasketballDrive_all,2,7,0.75,26.4,36.0,20.9,49.8,86.2,17,1,12,4,346,2182,86,100,39.8,0.173,1,85,0
ClassB_BasketballDrive_all,2,7,0.8,20.7,32.4,15.2,39.9,85.2,17,0,13,4,301,2611,107,113,30.5,0.169,1,106,0
ClassB_BasketballDrive_all,2,7,0.85,14.0,27.9,9.3,28.4,85.1,17,0,9,8,215,3113,112,110,20.8,0.167,0,112,0
ClassB_BasketballDrive_all,2,7,0.9,7.8,29.0,4.5,13.6,88.1,17,0,2,15,80,3755,91,80,9.6,0.161,0,91,0
ClassB_BasketballDrive_all,2,8,0.1,35.6,40.0,32.0,65.7,82.3,17,3,11,3,614,1492,78,105,49.7,0.190,12,66,1
ClassB_BasketballDrive_all,2,8,0.15,36.3,40.9,32.5,65.4,82.3,17,3,11,3,611,1505,78,106,49.5,0.190,12,66,1
ClassB_BasketballDrive_all,2,8,0.2,36.3,41.1,32.5,65.3,82.7,17,3,11,3,592,1506,79,105,49.9,0.190,12,67,1
ClassB_BasketballDrive_all,2,8,0.25,36.3,41.3,32.3,64.7,82.9,17,3,11,3,580,1533,78,105,49.6,0.189,8,70,1
ClassB_BasketballDrive_all,2,8,0.3,35.6,40.7,31.6,64.4,82.9,17,3,11,3,576,1548,80,104,49.3,0.188,8,72,1
ClassB_BasketballDrive_all,2,8,0.35,35.7,40.9,31.7,64.3,83.3,17,3,11,3,560,1551,78,102,49.6,0.188,8,70,1
ClassB_BasketballDrive_all,2,8,0.4,35.9,41.8,31.4,63.3,84.4,17,3,11,3,509,1594,80,104,49.8,0.186,6,73,0
ClassB_BasketballDrive_all,2,8,0.45,35.1,41.3,30.5,62.7,85.0,17,3,11,3,481,1619,80,104,49.8,0.185,5,74,0
ClassB_BasketballDrive_all,2,8,0.5,35.2,41.7,30.5,62.1,85.2,17,3,11,3,470,1645,81,101,49.5,0.184,4,76,0
ClassB_BasketballDrive_all,2,8,0.55,35.3,42.3,30.3,60.9,85.3,17,3,11,3,456,1699,82,102,48.5,0.183,4,77,0
ClassB_BasketballDrive_all,2,8,0.6,32.7,39.9,27.6,59.3,85.9,17,2,11,4,424,1768,83,104,47.6,0.181,3,80,0
ClassB_BasketballDrive_all,2,8,0.65,29.5,37.1,24.5,56.6,85.9,17,1,12,4,402,1886,82,101,45.5,0.180,3,79,0
ClassB_BasketballDrive_all,2,8,0.7,26.8,35.4,21.5,52.0,85.9,17,1,12,4,370,2086,86,103,41.5,0.176,1,85,0
ClassB_BasketballDrive_all,2,8,0.75,26.3,36.9,20.4,47.8,86.4,17,0,13,4,327,2270,80,94,38.4,0.172,1,79,0
ClassB_BasketballDrive_all,2,8,0.8,20.6,33.6,14.8,37.6,85.4,17,0,13,4,280,2713,100,104,28.8,0.168,1,99,0
ClassB_BasketballDrive_all,2,8,0.85,13.9,29.6,9.0,25.8,85.0,17,0,8,9,198,3222,99,95,19.0,0.166,0,99,0
ClassB_BasketballDrive_all,2,8,0.9,7.5,31.2,4.2,11.8,88.0,17,0,2,15,70,3833,81,64,8.3,0.161,0,81,0
ClassB_BasketballDrive_all,2,9,0.1,35.6,40.7,31.6,64.0,82.5,17,3,11,3,590,1566,77,101,48.6,0.189,12,65,1
ClassB_BasketballDrive_all,2,9,0.15,36.3,41.6,32.2,63.7,82.5,17,3,11,3,587,1579,77,103,48.4,0.189,12,65,1
ClassB_BasketballDrive_all,2,9,0.2,36.4,41.8,32.2,63.6,82.9,17,3,11,3,569,1580,78,102,48.7,0.189,12,66,1
ClassB_BasketballDrive_all,2,9,0.25,36.3,42.0,31.9,63.0,83.1,17,3,11,3,556,1607,77,102,48.4,0.188,8,69,1
ClassB_BasketballDrive_all,2,9,0.3,35.6,41.4,31.3,62.6,83.1,17,3,11,3,553,1623,78,100,48.1,0.187,8,70,1
ClassB_BasketballDrive_all,2,9,0.35,35.7,41.6,31.3,62.6,83.5,17,3,11,3,537,1624,77,99,48.5,0.187,8,69,1
ClassB_BasketballDrive_all,2,9,0.4,35.9,42.5,31.0,61.5,84.7,17,3,11,3,484,1671,78,99,48.6,0.185,6,71,0
ClassB_BasketballDrive_all,2,9,0.45,35.1,42.1,30.1,60.9,85.3,17,3,11,3,457,1697,78,99,48.6,0.184,5,72,0
ClassB_BasketballDrive_all,2,9,0.5,35.2,42.5,30.1,60.3,85.4,17,3,11,3,447,1723,78,95,48.3,0.183,4,73,0
ClassB_BasketballDrive_all,2,9,0.55,35.3,43.1,29.9,59.1,85.5,17,3,10,4,434,1779,77,95,47.3,0.182,4,72,0
ClassB_BasketballDrive_all,2,9,0.6,32.7,40.7,27.2,57.4,86.1,17,0,13,4,401,1852,77,98,46.4,0.180,3,74,0
ClassB_BasketballDrive_all,2,9,0.65,29.4,37.8,24.1,54.7,86.2,17,0,13,4,379,1969,79,97,44.1,0.179,3,76,0
ClassB_BasketballDrive_all,2,9,0.7,26.6,36.1,21.0,50.0,86.1,17,0,13,4,351,2172,82,97,40.0,0.175,1,81,0
ClassB_BasketballDrive_all,2,9,0.75,26.2,37.7,20.0,45.9,86.5,17,0,13,4,311,2350,77,88,37.0,0.171,1,76,0
ClassB_BasketballDrive_all,2,9,0.8,20.4,34.7,14.5,35.4,85.3,17,0,13,4,266,2807,95,96,27.1,0.168,1,94,0
ClassB_BasketballDrive_all,2,9,0.85,13.7,31.0,8.7,23.7,84.6,17,0,8,9,187,3315,89,81,17.4,0.165,0,89,0
ClassB_BasketballDrive_all,2,9,0.9,7.1,33.2,4.0,10.4,87.7,17,0,2,15,63,3894,74,52,7.2,0.163,0,74,0
ClassB_BasketballDrive_all,3,1,0.1,33.9,32.5,35.5,82.3,75.5,17,13,3,1,1163,767,134,186,52.5,0.203,17,110,2
ClassB_BasketballDrive_all,3,1,0.15,34.5,33.0,35.9,82.2,75.6,17,13,3,1,1151,773,137,189,52.6,0.203,16,113,2
ClassB_BasketballDrive_all,3,1,0.2,34.6,33.3,35.9,82.1,76.2,17,13,3,1,1115,779,143,190,53.1,0.203,16,119,2
ClassB_BasketballDrive_all,3,1,0.25,34.6,33.4,35.9,81.8,76.3,17,13,3,1,1102,790,143,191,53.2,0.201,12,123,2
ClassB_BasketballDrive_all,3,1,0.3,34.1,33.0,35.3,81.6,76.5,17,13,3,1,1087,801,149,191,53.1,0.200,12,129,1
ClassB_BasketballDrive_all,3,1,0.35,33.8,32.8,34.8,81.4,76.8,17,12,4,1,1068,808,151,192,53.3,0.199,13,130,1
ClassB_BasketballDrive_all,3,1,0.4,33.9,33.1,34.6,81.2,77.6,17,12,4,1,1017,819,154,196,54.2,0.198,12,134,1
ClassB_BasketballDrive_all,3,1,0.45,33.1,32.4,33.7,80.7,77.7,17,12,4,1,1004,839,155,195,54.0,0.197,13,136,1
ClassB_BasketballDrive_all,3,1,0.5,33.2,32.7,33.6,80.1,78.1,17,12,4,1,975,865,162,194,53.9,0.196,15,141,2
ClassB_BasketballDrive_all,3,1,0.55,33.4,33.2,33.6,79.0,78.3,17,12,4,1,951,913,168,195,53.2,0.195,14,148,1
ClassB_BasketballDrive_all,3,1,0.6,31.0,31.1,30.9,77.9,78.5,17,12,3,2,924,962,179,206,52.5,0.193,11,162,0
ClassB_BasketballDrive_all,3,1,0.65,28.9,29.4,28.4,76.2,78.9,17,12,3,2,883,1035,180,205,51.7,0.191,10,165,0
ClassB_BasketballDrive_all,3,1,0.7,26.2,27.3,25.2,73.2,79.2,17,12,2,3,834,1164,212,230,49.1,0.187,8,200,0
ClassB_BasketballDrive_all,3,1,0.75,25.0,26.8,23.5,70.0,79.9,17,10,4,3,763,1303,243,250,46.9,0.184,5,231,0
ClassB_BasketballDrive_all,3,1,0.8,19.8,22.3,17.8,64.6,81.2,17,5,8,4,651,1536,287,298,43.1,0.179,4,277,0
ClassB_BasketballDrive_all,3,1,0.85,13.2,16.1,11.2,57.1,82.5,17,1,12,4,527,1862,355,365,36.8,0.174,2,347,0
ClassB_BasketballDrive_all,3,1,0.9,9.1,13.6,6.8,42.2,85.2,17,0,12,5,318,2513,433,444,24.9,0.167,0,428,0
ClassB_BasketballDrive_all,3,2,0.1,34.6,34.3,34.8,78.8,78.0,17,12,3,2,964,920,112,161,54.1,0.200,15,95,2
ClassB_BasketballDrive_all,3,2,0.15,35.1,34.9,35.2,78.6,78.2,17,12,3,2,955,929,114,163,54.0,0.200,15,96,2
ClassB_BasketballDrive_all,3,2,0.2,35.2,35.2,35.2,78.5,78.6,17,12,3,2,926,936,118,165,54.4,0.200,15,100,2
ClassB_BasketballDrive_all,3,2,0.25,35.2,35.3,35.1,78.1,78.7,17,11,4,2,919,950,118,165,54.3,0.198,11,104,2
ClassB_BasketballDrive_all,3,2,0.3,34.8,34.9,34.5,77.8,78.9,17,11,4,2,905,965,119,161,54.2,0.197,10,105,0
ClassB_BasketballDrive_all,3,2,0.35,34.4,34.7,34.0,77.6,79.2,17,12,3,2,885,973,122,162,54.4,0.197,11,107,0
ClassB_BasketballDrive_all,3,2,0.4,34.5,35.1,33.9,77.2,80.1,17,12,3,2,834,989,125,164,55.2,0.195,10,111,0
ClassB_BasketballDrive_all,3,2,0.45,33.8,34.6,33.0,76.7,80.3,17,12,3,2,817,1013,128,164,54.9,0.194,11,112,0
ClassB_BasketballDrive_all,3,2,0.5,33.9,34.9,32.9,76.2,80.8,17,11,4,2,788,1036,131,162,55.0,0.193,13,113,1
ClassB_BasketballDrive_all,3,2,0.55,34.1,35.4,32.9,75.0,80.9,17,11,4,2,767,1087,131,160,54.3,0.192,13,114,1
ClassB_BasketballDrive_all,3,2,0.6,31.7,33.3,30.2,73.6,81.3,17,11,4,2,736,1149,137,164,53.5,0.190,10,121,0
ClassB_BasketballDrive_all,3,2,0.65,29.5,31.6,27.7,71.8,81.8,17,11,4,2,692,1225,142,171,52.6,0.188,10,128,0
ClassB_BasketballDrive_all,3,2,0.7,26.8,29.5,24.6,68.2,82.0,17,8,6,3,650,1380,151,178,49.8,0.183,6,144,0
ClassB_BasketballDrive_all,3,2,0.75,25.8,29.5,23.0,64.4,82.8,17,5,8,4,581,1547,168,190,47.2,0.179,4,162,0
ClassB_BasketballDrive_all,3,2,0.8,20.4,24.8,17.2,57.8,83.5,17,1,12,4,496,1832,208,229,41.6,0.175,3,203,0
ClassB_BasketballDrive_all,3,2,0.85,13.7,18.7,10.8,48.6,84.2,17,0,13,4,396,2234,247,264,33.8,0.170,1,245,0
ClassB_BasketballDrive_all,3,2,0.9,9.2,17.1,6.3,31.5,86.7,17,0,12,5,211,2975,256,270,20.8,0.163,0,256,0
ClassB_BasketballDrive_all,3,3,0.1,34.9,35.6,34.1,75.9,79.4,17,11,4,2,858,1045,103,150,53.8,0.198,14,88,1
ClassB_BasketballDrive_all,3,3,0.15,35.4,36.2,34.6,75.8,79.5,17,11,4,2,850,1053,104,151,53.8,0.198,14,89,1
ClassB_BasketballDrive_all,3,3,0.2,35.6,36.5,34.6,75.6,80.0,17,11,4,2,823,1059,104,149,54.3,0.198,14,88,1
ClassB_BasketballDrive_all,3,3,0.25,35.6,36.6,34.5,75.3,80.0,17,11,4,2,816,1074,104,152,54.1,0.196,10,92,1
ClassB_BasketballDrive_all,3,3,0.3,35.0,36.2,33.9,74.9,80.2,17,11,4,2,802,1090,107,148,54.0,0.195,10,94,0
ClassB_BasketballDrive_all,3,3,0.35,34.7,36.0,33.4,74.7,80.6,17,11,4,2,782,1101,109,146,54.2,0.194,11,95,0
ClassB_BasketballDrive_all,3,3,0.4,34.8,36.5,33.3,74.2,81.4,17,11,4,2,736,1123,110,146,54.7,0.193,10,97,0
ClassB_BasketballDrive_all,3,3,0.45,34.1,35.9,32.4,73.7,81.9,17,11,4,2,710,1143,113,144,54.8,0.192,11,99,0
ClassB_BasketballDrive_all,3,3,0.5,34.2,36.2,32.3,73.1,82.1,17,11,4,2,691,1168,117,146,54.5,0.191,12,103,1
ClassB_BasketballDrive_all,3,3,0.55,34.4,36.8,32.2,71.9,82.3,17,11,4,2,672,1219,117,143,53.8,0.190,11,103,0
ClassB_BasketballDrive_all,3,3,0.6,32.0,34.7,29.6,70.3,82.6,17,10,5,2,643,1290,116,144,52.8,0.187,9,104,0
ClassB_BasketballDrive_all,3,3,0.65,29.8,33.0,27.1,68.3,83.3,17,9,6,2,596,1378,116,143,51.9,0.185,9,106,0
ClassB_BasketballDrive_all,3,3,0.7,27.0,30.9,24.0,64.6,83.5,17,6,8,3,554,1537,124,147,49.0,0.181,6,118,0
ClassB_BasketballDrive_all,3,3,0.75,26.3,31.4,22.6,60.4,84.3,17,1,12,4,489,1722,128,150,46.2,0.177,2,126,0
ClassB_BasketballDrive_all,3,3,0.8,20.7,26.8,16.8,52.9,84.4,17,1,12,4,425,2048,163,182,39.3,0.173,2,161,0
ClassB_BasketballDrive_all,3,3,0.85,14.0,20.8,10.5,42.6,84.6,17,0,12,5,337,2493,191,201,30.5,0.168,1,190,0
ClassB_BasketballDrive_all,3,3,0.9,9.0,19.9,5.8,25.3,86.9,17,0,10,7,166,3246,175,179,17.4,0.161,0,175,0
ClassB_BasketballDrive_all,3,4,0.1,35.1,36.7,33.6,73.3,80.2,17,10,5,2,788,1159,93,127,53.0,0.196,13,81,1
ClassB_BasketballDrive_all,3,4,0.15,35.7,37.4,34.1,73.2,80.3,17,10,5,2,782,1166,93,128,53.0,0.196,12,82,1
ClassB_BasketballDrive_all,3,4,0.2,35.8,37.6,34.1,73.1,80.8,17,10,5,2,756,1169,94,128,53.5,0.196,12,82,1
ClassB_BasketballDrive_all,3,4,0.25,35.8,37.8,34.0,72.7,80.8,17,9,6,2,748,1188,94,131,53.3,0.194,8,86,1
ClassB_BasketballDrive_all,3,4,0.3,35.3,37.3,33.3,72.3,81.0,17,9,6,2,735,1204,96,128,53.2,0.193,8,87,0
ClassB_BasketballDrive_all,3,4,0.35,34.9,37.1,32.9,72.0,81.3,17,9,6,2,718,1217,95,124,53.3,0.192,9,85,0
ClassB_BasketballDrive_all,3,4,0.4,35.1,37.6,32.8,71.4,82.2,17,9,6,2,674,1242,97,125,53.7,0.191,8,88,0
ClassB_BasketballDrive_all,3,4,0.45,34.3,37.1,31.9,71.0,82.7,17,9,6,2,643,1261,101,128,53.9,0.190,9,91,0
ClassB_BasketballDrive_all,3,4,0.5,34.4,37.5,31.8,70.4,83.0,17,8,7,2,624,1288,100,125,53.7,0.189,8,92,1
ClassB_BasketballDrive_all,3,4,0.55,34.6,38.0,31.7,69.2,83.2,17,7,8,2,608,1337,98,122,53.0,0.188,8,90,1
ClassB_BasketballDrive_all,3,4,0.6,32.1,35.9,29.1,67.6,83.6,17,5,10,2,577,1409,101,125,52.0,0.186,7,93,0
ClassB_BasketballDrive_all,3,4,0.65,29.9,34.1,26.5,65.4,84.2,17,4,11,2,532,1502,101,126,50.9,0.184,7,93,0
ClassB_BasketballDrive_all,3,4,0.7,27.2,32.2,23.5,61.6,84.5,17,2,11,4,490,1670,107,131,47.8,0.179,4,104,1
ClassB_BasketballDrive_all,3,4,0.75,26.5,32.9,22.1,57.1,85.1,17,1,12,4,434,1862,107,127,44.7,0.176,2,105,0
ClassB_BasketballDrive_all,3,4,0.8,20.9,28.5,16.5,48.9,85.0,17,0,13,4,376,2220,144,159,36.9,0.171,2,142,0
ClassB_BasketballDrive_all,3,4,0.85,14.0,22.6,10.2,38.0,84.6,17,0,12,5,300,2693,160,164,27.4,0.168,0,160,0
ClassB_BasketballDrive_all,3,4,0.9,8.8,22.3,5.5,21.2,87.0,17,0,6,11,138,3425,135,135,14.9,0.160,0,135,0
ClassB_BasketballDrive_all,3,5,0.1,35.3,37.7,33.2,71.1,80.9,17,7,8,2,728,1254,88,120,52.4,0.194,13,76,1
ClassB_BasketballDrive_all,3,5,0.15,35.9,38.4,33.7,71.0,81.0,17,7,8,2,724,1261,89,121,52.3,0.193,13,77,1
