seq_name,max_age,min_hits,iou_thres,IDF1,IDP,IDR,Rcll,Prcn,GT,MT,PT,ML,FP,FN,IDs,FM,MOTA,MOTP,IDt,IDa,IDm
ClassC_PartyScene_all,4,8,0.3,74.1,76.9,71.6,82.2,88.3,7,4,3,0,233,380,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,4,8,0.35,74.1,76.9,71.6,82.2,88.3,7,4,3,0,233,380,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,4,8,0.4,74.1,76.9,71.6,82.2,88.3,7,4,3,0,233,380,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,4,8,0.45,74.1,76.9,71.5,82.2,88.3,7,4,3,0,233,381,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,4,8,0.5,74.1,76.9,71.5,82.2,88.3,7,4,3,0,232,381,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,4,8,0.55,74.1,76.9,71.5,82.1,88.3,7,3,4,0,232,382,10,12,70.8,0.139,3,7,0
ClassC_PartyScene_all,4,8,0.6,74.0,77.2,71.0,81.1,88.2,7,3,4,0,231,403,11,14,69.8,0.137,3,8,0
ClassC_PartyScene_all,4,8,0.65,74.0,77.6,70.6,80.2,88.1,7,3,4,0,231,422,10,12,69.0,0.136,1,9,0
ClassC_PartyScene_all,4,8,0.7,73.5,78.0,69.6,78.5,88.0,7,3,4,0,229,460,13,15,67.1,0.133,2,11,0
ClassC_PartyScene_all,4,8,0.75,74.2,79.4,69.7,77.5,88.3,7,3,4,0,219,480,14,15,66.6,0.133,1,12,0
ClassC_PartyScene_all,4,8,0.8,63.0,68.6,58.3,75.2,88.5,7,3,4,0,209,529,17,18,64.7,0.132,1,15,0
ClassC_PartyScene_all,4,8,0.85,62.7,71.5,55.9,71.4,91.4,7,3,3,1,144,611,16,15,63.9,0.129,0,15,0
ClassC_PartyScene_all,4,8,0.9,59.0,74.2,49.0,65.1,98.4,7,3,3,1,22,746,19,16,63.2,0.124,0,19,0
ClassC_PartyScene_all,4,9,0.1,74.5,77.7,71.5,81.8,89.0,7,4,3,0,217,389,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,4,9,0.15,74.5,77.7,71.5,81.8,89.0,7,4,3,0,217,389,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,4,9,0.2,74.5,77.7,71.5,81.8,89.0,7,4,3,0,217,389,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,4,9,0.25,74.5,77.7,71.5,81.8,89.0,7,4,3,0,217,389,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,4,9,0.3,74.5,77.7,71.5,81.8,89.0,7,4,3,0,217,389,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,4,9,0.35,74.5,77.7,71.5,81.8,89.0,7,4,3,0,217,389,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,4,9,0.4,74.5,77.7,71.5,81.8,89.0,7,4,3,0,217,389,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,4,9,0.45,74.5,77.7,71.4,81.7,88.9,7,3,4,0,217,390,10,12,71.1,0.139,3,7,0
ClassC_PartyScene_all,4,9,0.5,74.5,77.8,71.4,81.7,89.0,7,3,4,0,216,390,10,12,71.2,0.139,3,7,0
ClassC_PartyScene_all,4,9,0.55,74.5,77.8,71.4,81.7,89.0,7,3,4,0,216,391,10,12,71.1,0.139,3,7,0
ClassC_PartyScene_all,4,9,0.6,74.4,78.2,70.9,80.6,88.9,7,3,4,0,216,414,11,14,70.0,0.137,3,8,0
ClassC_PartyScene_all,4,9,0.65,74.3,78.5,70.6,79.7,88.7,7,3,4,0,216,433,10,12,69.1,0.136,1,9,0
ClassC_PartyScene_all,4,9,0.7,73.9,79.0,69.5,77.9,88.6,7,3,4,0,214,472,12,14,67.3,0.133,2,10,0
ClassC_PartyScene_all,4,9,0.75,74.6,80.5,69.6,76.9,88.9,7,3,4,0,205,493,12,13,66.8,0.132,1,10,0
ClassC_PartyScene_all,4,9,0.8,63.3,69.4,58.1,74.5,89.1,7,3,4,0,195,544,14,15,64.7,0.131,1,12,0
ClassC_PartyScene_all,4,9,0.85,63.0,72.6,55.6,70.8,92.4,7,3,3,1,125,624,15,14,64.2,0.129,0,14,0
ClassC_PartyScene_all,4,9,0.9,59.1,74.9,48.8,64.4,98.9,7,3,2,2,16,760,19,16,62.8,0.124,0,19,0
ClassC_PartyScene_all,5,1,0.1,70.1,67.4,73.0,87.2,80.6,7,5,2,0,449,273,14,35,65.5,0.142,4,8,0
ClassC_PartyScene_all,5,1,0.15,70.1,67.4,73.0,87.2,80.6,7,5,2,0,449,273,14,35,65.5,0.142,4,8,0
ClassC_PartyScene_all,5,1,0.2,70.1,67.4,73.0,87.2,80.6,7,5,2,0,449,273,14,35,65.5,0.142,4,8,0
ClassC_PartyScene_all,5,1,0.25,70.1,67.5,73.0,87.1,80.6,7,5,2,0,449,275,16,33,65.4,0.141,4,10,0
ClassC_PartyScene_all,5,1,0.3,70.1,67.5,72.9,87.1,80.6,7,5,2,0,449,276,16,32,65.3,0.141,4,10,0
ClassC_PartyScene_all,5,1,0.35,70.1,67.5,72.9,87.1,80.6,7,5,2,0,449,276,16,32,65.3,0.141,4,10,0
ClassC_PartyScene_all,5,1,0.4,70.1,67.5,72.9,87.1,80.6,7,5,2,0,449,276,16,32,65.3,0.141,4,10,0
ClassC_PartyScene_all,5,1,0.45,70.1,67.5,72.9,86.9,80.5,7,5,2,0,449,280,17,31,65.1,0.141,4,11,0
ClassC_PartyScene_all,5,1,0.5,70.1,67.6,72.9,86.9,80.6,7,5,2,0,448,280,17,31,65.1,0.141,4,12,0
ClassC_PartyScene_all,5,1,0.55,70.2,67.6,72.9,86.8,80.6,7,5,2,0,447,281,16,31,65.2,0.141,4,11,0
ClassC_PartyScene_all,5,1,0.6,70.2,67.7,72.8,86.7,80.6,7,5,2,0,445,284,18,35,65.0,0.140,4,13,0
ClassC_PartyScene_all,5,1,0.65,69.8,67.4,72.4,86.6,80.6,7,5,2,0,444,287,20,37,64.8,0.139,3,16,0
ClassC_PartyScene_all,5,1,0.7,69.4,67.2,71.7,86.1,80.6,7,5,2,0,442,297,27,42,64.1,0.138,3,23,0
ClassC_PartyScene_all,5,1,0.75,69.7,67.6,71.9,85.8,80.7,7,5,2,0,439,304,31,47,63.8,0.139,2,27,0
ClassC_PartyScene_all,5,1,0.8,59.0,57.5,60.6,85.1,80.8,7,4,3,0,432,319,47,51,62.6,0.137,2,35,0
ClassC_PartyScene_all,5,1,0.85,57.7,56.9,58.5,83.7,81.4,7,4,3,0,408,348,66,66,61.5,0.136,3,51,0
ClassC_PartyScene_all,5,1,0.9,52.7,53.8,51.6,79.3,82.6,7,3,4,0,357,443,104,97,57.7,0.133,1,87,0
ClassC_PartyScene_all,5,2,0.1,71.0,69.5,72.6,85.8,82.2,7,5,2,0,398,303,13,27,66.6,0.140,3,8,0
ClassC_PartyScene_all,5,2,0.15,71.0,69.5,72.6,85.8,82.2,7,5,2,0,398,303,13,27,66.6,0.140,3,8,0
ClassC_PartyScene_all,5,2,0.2,71.0,69.5,72.6,85.8,82.2,7,5,2,0,398,303,13,27,66.6,0.140,3,8,0
ClassC_PartyScene_all,5,2,0.25,71.0,69.6,72.6,85.8,82.2,7,5,2,0,397,303,15,27,66.5,0.140,3,10,0
ClassC_PartyScene_all,5,2,0.3,71.0,69.6,72.6,85.8,82.2,7,5,2,0,397,303,15,27,66.5,0.140,3,10,0
ClassC_PartyScene_all,5,2,0.35,71.0,69.6,72.6,85.8,82.2,7,5,2,0,397,303,15,27,66.5,0.140,3,10,0
ClassC_PartyScene_all,5,2,0.4,71.0,69.6,72.6,85.8,82.2,7,5,2,0,397,303,15,27,66.5,0.140,3,10,0
ClassC_PartyScene_all,5,2,0.45,71.1,69.7,72.6,85.6,82.2,7,5,2,0,397,308,14,25,66.3,0.140,3,9,0
ClassC_PartyScene_all,5,2,0.5,71.1,69.7,72.6,85.5,82.1,7,5,2,0,397,309,12,25,66.4,0.140,3,9,0
ClassC_PartyScene_all,5,2,0.55,71.1,69.8,72.6,85.5,82.2,7,5,2,0,396,310,12,25,66.4,0.140,3,9,0
ClassC_PartyScene_all,5,2,0.6,71.1,69.9,72.4,85.2,82.2,7,5,2,0,394,317,14,28,66.1,0.138,3,11,0
ClassC_PartyScene_all,5,2,0.65,70.7,69.6,71.9,84.8,82.1,7,4,3,0,395,324,16,30,65.6,0.137,2,14,0
ClassC_PartyScene_all,5,2,0.7,70.3,69.4,71.2,84.1,82.1,7,4,3,0,393,339,23,36,64.7,0.136,2,21,0
ClassC_PartyScene_all,5,2,0.75,70.7,70.1,71.3,83.6,82.1,7,3,4,0,388,351,23,36,64.3,0.136,1,22,0
ClassC_PartyScene_all,5,2,0.8,59.8,59.9,59.8,82.2,82.2,7,3,4,0,379,380,31,42,63.0,0.136,1,27,0
ClassC_PartyScene_all,5,2,0.85,59.0,60.2,57.8,80.0,83.3,7,3,4,0,343,427,45,51,61.8,0.134,0,41,0
ClassC_PartyScene_all,5,2,0.9,54.8,59.1,51.1,74.0,85.7,7,3,4,0,264,555,58,65,58.9,0.130,1,53,0
ClassC_PartyScene_all,5,3,0.1,71.7,71.2,72.3,84.7,83.4,7,5,2,0,360,327,10,20,67.4,0.139,3,7,0
ClassC_PartyScene_all,5,3,0.15,71.7,71.2,72.3,84.7,83.4,7,5,2,0,360,327,10,20,67.4,0.139,3,7,0
ClassC_PartyScene_all,5,3,0.2,71.7,71.2,72.3,84.7,83.4,7,5,2,0,360,327,10,20,67.4,0.139,3,7,0
ClassC_PartyScene_all,5,3,0.25,71.7,71.2,72.3,84.6,83.4,7,5,2,0,360,328,10,19,67.3,0.139,3,7,0
ClassC_PartyScene_all,5,3,0.3,71.7,71.2,72.3,84.6,83.4,7,5,2,0,360,328,10,19,67.3,0.139,3,7,0
ClassC_PartyScene_all,5,3,0.35,71.7,71.2,72.3,84.6,83.4,7,5,2,0,360,328,10,19,67.3,0.139,3,7,0
ClassC_PartyScene_all,5,3,0.4,71.7,71.2,72.3,84.6,83.4,7,5,2,0,360,328,10,19,67.3,0.139,3,7,0
ClassC_PartyScene_all,5,3,0.45,71.8,71.3,72.2,84.5,83.4,7,5,2,0,360,331,9,17,67.2,0.139,3,6,0
ClassC_PartyScene_all,5,3,0.5,71.8,71.3,72.2,84.5,83.4,7,5,2,0,359,331,9,17,67.3,0.139,3,6,0
ClassC_PartyScene_all,5,3,0.55,71.8,71.4,72.2,84.5,83.4,7,5,2,0,358,332,9,17,67.3,0.139,3,6,0
ClassC_PartyScene_all,5,3,0.6,71.7,71.5,72.0,84.0,83.4,7,4,3,0,356,342,11,20,66.8,0.138,3,8,0
ClassC_PartyScene_all,5,3,0.65,71.4,71.3,71.5,83.5,83.3,7,4,3,0,357,352,13,22,66.2,0.137,2,11,0
ClassC_PartyScene_all,5,3,0.7,71.0,71.3,70.6,82.5,83.2,7,3,4,0,355,374,16,26,65.1,0.135,2,14,0
ClassC_PartyScene_all,5,3,0.75,71.4,72.1,70.8,81.9,83.4,7,3,4,0,348,386,17,27,64.8,0.135,1,16,0
ClassC_PartyScene_all,5,3,0.8,60.6,61.8,59.4,80.3,83.5,7,3,4,0,339,420,24,34,63.3,0.134,1,22,0
ClassC_PartyScene_all,5,3,0.85,60.0,62.8,57.4,77.6,84.9,7,3,4,0,295,478,34,42,62.2,0.132,1,32,0
ClassC_PartyScene_all,5,3,0.9,56.2,63.1,50.7,71.1,88.5,7,3,4,0,198,618,39,43,60.0,0.128,2,36,0
ClassC_PartyScene_all,5,4,0.1,72.3,72.6,72.0,83.9,84.6,7,4,3,0,327,344,9,13,68.2,0.139,3,6,0
ClassC_PartyScene_all,5,4,0.15,72.3,72.6,72.0,83.9,84.6,7,4,3,0,327,344,9,13,68.2,0.139,3,6,0
ClassC_PartyScene_all,5,4,0.2,72.3,72.6,72.0,83.9,84.6,7,4,3,0,327,344,9,13,68.2,0.139,3,6,0
ClassC_PartyScene_all,5,4,0.25,72.3,72.6,72.0,83.9,84.6,7,4,3,0,327,344,9,13,68.2,0.139,3,6,0
ClassC_PartyScene_all,5,4,0.3,72.3,72.6,72.0,83.9,84.6,7,4,3,0,327,344,9,13,68.2,0.139,3,6,0
ClassC_PartyScene_all,5,4,0.35,72.3,72.6,72.0,83.9,84.6,7,4,3,0,327,344,9,13,68.2,0.139,3,6,0
ClassC_PartyScene_all,5,4,0.4,72.3,72.6,72.0,83.9,84.6,7,4,3,0,327,344,9,13,68.2,0.139,3,6,0
ClassC_PartyScene_all,5,4,0.45,72.3,72.6,72.0,83.8,84.6,7,4,3,0,327,345,9,13,68.1,0.139,3,6,0
ClassC_PartyScene_all,5,4,0.5,72.3,72.6,72.0,83.8,84.6,7,4,3,0,326,345,9,13,68.2,0.139,3,6,0
ClassC_PartyScene_all,5,4,0.55,72.3,72.6,72.0,83.8,84.6,7,4,3,0,326,346,9,13,68.1,0.139,3,6,0
ClassC_PartyScene_all,5,4,0.6,72.2,72.7,71.6,83.2,84.5,7,3,4,0,325,359,10,15,67.5,0.138,3,7,0
ClassC_PartyScene_all,5,4,0.65,71.9,72.7,71.1,82.6,84.4,7,3,4,0,325,372,12,17,66.8,0.136,2,10,0
ClassC_PartyScene_all,5,4,0.7,71.4,72.7,70.2,81.4,84.3,7,3,4,0,323,398,15,21,65.5,0.134,2,13,0
ClassC_PartyScene_all,5,4,0.75,71.9,73.6,70.3,80.8,84.5,7,3,4,0,316,411,16,23,65.2,0.134,1,15,0
ClassC_PartyScene_all,5,4,0.8,61.1,63.3,59.0,78.8,84.6,7,3,4,0,307,452,22,28,63.4,0.133,1,20,0
ClassC_PartyScene_all,5,4,0.85,60.8,65.1,57.1,75.7,86.3,7,3,4,0,256,519,27,32,62.5,0.131,1,25,0
ClassC_PartyScene_all,5,4,0.9,57.2,66.3,50.4,69.1,90.9,7,3,3,1,148,660,29,31,60.8,0.127,2,26,0
ClassC_PartyScene_all,5,5,0.1,72.8,73.8,71.9,83.4,85.6,7,4,3,0,299,354,9,12,69.0,0.139,3,6,0
ClassC_PartyScene_all,5,5,0.15,72.8,73.8,71.9,83.4,85.6,7,4,3,0,299,354,9,12,69.0,0.139,3,6,0
ClassC_PartyScene_all,5,5,0.2,72.8,73.8,71.9,83.4,85.6,7,4,3,0,299,354,9,12,69.0,0.139,3,6,0
ClassC_PartyScene_all,5,5,0.25,72.8,73.8,71.9,83.4,85.6,7,4,3,0,299,354,9,12,69.0,0.139,3,6,0
ClassC_PartyScene_all,5,5,0.3,72.8,73.8,71.9,83.4,85.6,7,4,3,0,299,354,9,12,69.0,0.139,3,6,0
ClassC_PartyScene_all,5,5,0.35,72.8,73.8,71.9,83.4,85.6,7,4,3,0,299,354,9,12,69.0,0.139,3,6,0
ClassC_PartyScene_all,5,5,0.4,72.8,73.8,71.9,83.4,85.6,7,4,3,0,299,354,9,12,69.0,0.139,3,6,0
ClassC_PartyScene_all,5,5,0.45,72.8,73.8,71.8,83.4,85.6,7,4,3,0,299,355,9,12,69.0,0.139,3,6,0
ClassC_PartyScene_all,5,5,0.5,72.8,73.8,71.8,83.4,85.7,7,4,3,0,298,355,9,12,69.0,0.139,3,6,0
ClassC_PartyScene_all,5,5,0.55,72.8,73.8,71.8,83.3,85.7,7,4,3,0,298,356,9,12,69.0,0.139,3,6,0
ClassC_PartyScene_all,5,5,0.6,72.6,73.9,71.3,82.6,85.6,7,3,4,0,297,371,10,14,68.3,0.138,3,7,0
ClassC_PartyScene_all,5,5,0.65,72.5,74.0,70.9,81.9,85.5,7,3,4,0,297,387,10,14,67.5,0.136,2,8,0
ClassC_PartyScene_all,5,5,0.7,72.0,74.1,69.9,80.5,85.4,7,3,4,0,295,417,14,19,66.0,0.134,1,13,0
ClassC_PartyScene_all,5,5,0.75,72.5,75.1,70.0,79.8,85.5,7,3,4,0,288,431,17,21,65.5,0.134,1,15,0
ClassC_PartyScene_all,5,5,0.8,61.7,64.8,58.8,77.7,85.6,7,3,4,0,279,477,22,25,63.6,0.133,1,19,0
ClassC_PartyScene_all,5,5,0.85,61.4,67.0,56.7,74.3,87.7,7,3,3,1,222,549,25,27,62.7,0.130,0,24,0
ClassC_PartyScene_all,5,5,0.9,58.0,68.9,50.0,67.7,93.2,7,3,3,1,106,690,23,23,61.7,0.126,0,22,0
ClassC_PartyScene_all,5,6,0.1,73.3,74.9,71.8,83.1,86.7,7,4,3,0,273,362,10,12,69.8,0.139,4,6,0
ClassC_PartyScene_all,5,6,0.15,73.3,74.9,71.8,83.1,86.7,7,4,3,0,273,362,10,12,69.8,0.139,4,6,0
ClassC_PartyScene_all,5,6,0.2,73.3,74.9,71.8,83.1,86.7,7,4,3,0,273,362,10,12,69.8,0.139,4,6,0
ClassC_PartyScene_all,5,6,0.25,73.3,74.9,71.8,83.1,86.7,7,4,3,0,273,362,10,12,69.8,0.139,4,6,0
ClassC_PartyScene_all,5,6,0.3,73.3,74.9,71.8,83.1,86.7,7,4,3,0,273,362,10,12,69.8,0.139,4,6,0
ClassC_PartyScene_all,5,6,0.35,73.3,74.9,71.8,83.1,86.7,7,4,3,0,273,362,10,12,69.8,0.139,4,6,0
ClassC_PartyScene_all,5,6,0.4,73.3,74.9,71.8,83.1,86.7,7,4,3,0,273,362,10,12,69.8,0.139,4,6,0
ClassC_PartyScene_all,5,6,0.45,73.3,74.9,71.7,83.0,86.7,7,4,3,0,273,363,10,12,69.8,0.139,4,6,0
ClassC_PartyScene_all,5,6,0.5,73.3,74.9,71.7,83.0,86.7,7,4,3,0,272,363,10,12,69.8,0.139,4,6,0
ClassC_PartyScene_all,5,6,0.55,73.3,75.0,71.7,83.0,86.7,7,4,3,0,272,364,10,12,69.8,0.139,4,6,0
ClassC_PartyScene_all,5,6,0.6,73.1,75.1,71.2,82.2,86.6,7,3,4,0,271,381,11,14,69.0,0.138,4,7,0
ClassC_PartyScene_all,5,6,0.65,73.0,75.3,70.8,81.4,86.5,7,3,4,0,271,398,11,14,68.2,0.136,3,8,0
ClassC_PartyScene_all,5,6,0.7,72.5,75.5,69.8,79.8,86.4,7,3,4,0,269,432,15,17,66.5,0.133,2,13,0
ClassC_PartyScene_all,5,6,0.75,73.1,76.6,69.9,79.0,86.6,7,3,4,0,261,448,18,19,66.0,0.133,2,15,0
ClassC_PartyScene_all,5,6,0.8,62.2,66.3,58.7,76.7,86.7,7,3,4,0,252,497,23,23,63.9,0.132,2,19,0
ClassC_PartyScene_all,5,6,0.85,62.0,68.7,56.5,73.2,89.1,7,3,3,1,192,573,24,24,63.1,0.130,0,22,0
ClassC_PartyScene_all,5,6,0.9,58.5,71.0,49.7,66.7,95.3,7,3,3,1,71,711,23,20,62.3,0.125,0,22,0
ClassC_PartyScene_all,5,7,0.1,73.8,76.0,71.7,82.6,87.6,7,4,3,0,250,371,10,12,70.5,0.139,4,6,0
ClassC_PartyScene_all,5,7,0.15,73.8,76.0,71.7,82.6,87.6,7,4,3,0,250,371,10,12,70.5,0.139,4,6,0
ClassC_PartyScene_all,5,7,0.2,73.8,76.0,71.7,82.6,87.6,7,4,3,0,250,371,10,12,70.5,0.139,4,6,0
ClassC_PartyScene_all,5,7,0.25,73.8,76.0,71.7,82.6,87.6,7,4,3,0,250,371,10,12,70.5,0.139,4,6,0
ClassC_PartyScene_all,5,7,0.3,73.8,76.0,71.7,82.6,87.6,7,4,3,0,250,371,10,12,70.5,0.139,4,6,0
ClassC_PartyScene_all,5,7,0.35,73.8,76.0,71.7,82.6,87.6,7,4,3,0,250,371,10,12,70.5,0.139,4,6,0
ClassC_PartyScene_all,5,7,0.4,73.8,76.0,71.7,82.6,87.6,7,4,3,0,250,371,10,12,70.5,0.139,4,6,0
ClassC_PartyScene_all,5,7,0.45,73.7,76.0,71.6,82.6,87.6,7,4,3,0,250,372,10,12,70.4,0.139,4,6,0
ClassC_PartyScene_all,5,7,0.5,73.7,76.0,71.6,82.6,87.6,7,4,3,0,250,372,10,12,70.4,0.139,4,6,0
ClassC_PartyScene_all,5,7,0.55,73.8,76.0,71.6,82.5,87.6,7,4,3,0,250,373,10,12,70.4,0.139,4,6,0
ClassC_PartyScene_all,5,7,0.6,73.6,76.2,71.1,81.6,87.5,7,3,4,0,249,392,11,14,69.5,0.137,4,7,0
ClassC_PartyScene_all,5,7,0.65,73.5,76.5,70.7,80.8,87.4,7,3,4,0,249,410,11,14,68.6,0.136,3,8,0
ClassC_PartyScene_all,5,7,0.7,73.1,76.8,69.7,79.1,87.2,7,3,4,0,247,446,14,17,66.9,0.133,2,12,0
ClassC_PartyScene_all,5,7,0.75,73.7,78.0,69.8,78.3,87.5,7,3,4,0,239,464,16,18,66.3,0.133,1,14,0
ClassC_PartyScene_all,5,7,0.8,62.7,67.6,58.5,75.8,87.6,7,3,4,0,230,517,20,21,64.1,0.132,2,16,0
ClassC_PartyScene_all,5,7,0.85,62.4,70.2,56.1,72.1,90.2,7,3,3,1,167,595,18,17,63.5,0.129,0,16,0
ClassC_PartyScene_all,5,7,0.9,58.9,72.8,49.4,65.9,97.1,7,3,3,1,42,729,21,18,62.9,0.125,0,20,0
ClassC_PartyScene_all,5,8,0.1,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,380,10,12,70.9,0.139,4,6,0
ClassC_PartyScene_all,5,8,0.15,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,380,10,12,70.9,0.139,4,6,0
ClassC_PartyScene_all,5,8,0.2,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,380,10,12,70.9,0.139,4,6,0
ClassC_PartyScene_all,5,8,0.25,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,380,10,12,70.9,0.139,4,6,0
ClassC_PartyScene_all,5,8,0.3,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,380,10,12,70.9,0.139,4,6,0
ClassC_PartyScene_all,5,8,0.35,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,380,10,12,70.9,0.139,4,6,0
ClassC_PartyScene_all,5,8,0.4,74.2,77.0,71.6,82.2,88.4,7,4,3,0,231,380,10,12,70.9,0.139,4,6,0
ClassC_PartyScene_all,5,8,0.45,74.1,76.9,71.5,82.2,88.4,7,4,3,0,231,381,10,12,70.9,0.139,4,6,0
ClassC_PartyScene_all,5,8,0.5,74.1,76.9,71.5,82.2,88.4,7,4,3,0,231,381,10,12,70.9,0.139,4,6,0
ClassC_PartyScene_all,5,8,0.55,74.2,77.0,71.5,82.1,88.4,7,3,4,0,231,382,10,12,70.8,0.139,4,6,0
ClassC_PartyScene_all,5,8,0.6,74.0,77.3,71.0,81.1,88.3,7,3,4,0,230,403,11,14,69.9,0.137,4,7,0
ClassC_PartyScene_all,5,8,0.65,74.0,77.6,70.6,80.2,88.2,7,3,4,0,230,422,10,12,69.0,0.136,2,8,0
ClassC_PartyScene_all,5,8,0.7,73.6,78.0,69.6,78.5,88.0,7,3,4,0,228,460,13,15,67.2,0.133,2,11,0
ClassC_PartyScene_all,5,8,0.75,74.2,79.4,69.7,77.5,88.3,7,3,4,0,220,480,14,15,66.6,0.133,1,12,0
ClassC_PartyScene_all,5,8,0.8,63.1,68.7,58.3,75.0,88.4,7,3,4,0,210,534,18,18,64.3,0.131,1,15,0
ClassC_PartyScene_all,5,8,0.85,62.7,71.4,55.9,71.4,91.3,7,3,3,1,145,610,17,16,63.9,0.129,0,15,0
ClassC_PartyScene_all,5,8,0.9,59.0,74.0,49.1,65.1,98.2,7,3,3,1,26,745,20,17,63.0,0.124,0,19,0
ClassC_PartyScene_all,5,9,0.1,74.5,77.8,71.5,81.8,89.0,7,4,3,0,215,389,10,12,71.3,0.139,4,6,0
ClassC_PartyScene_all,5,9,0.15,74.5,77.8,71.5,81.8,89.0,7,4,3,0,215,389,10,12,71.3,0.139,4,6,0
ClassC_PartyScene_all,5,9,0.2,74.5,77.8,71.5,81.8,89.0,7,4,3,0,215,389,10,12,71.3,0.139,4,6,0
ClassC_PartyScene_all,5,9,0.25,74.5,77.8,71.5,81.8,89.0,7,4,3,0,215,389,10,12,71.3,0.139,4,6,0
ClassC_PartyScene_all,5,9,0.3,74.5,77.8,71.5,81.8,89.0,7,4,3,0,215,389,10,12,71.3,0.139,4,6,0
ClassC_PartyScene_all,5,9,0.35,74.5,77.8,71.5,81.8,89.0,7,4,3,0,215,389,10,12,71.3,0.139,4,6,0
ClassC_PartyScene_all,5,9,0.4,74.5,77.8,71.5,81.8,89.0,7,4,3,0,215,389,10,12,71.3,0.139,4,6,0
ClassC_PartyScene_all,5,9,0.45,74.5,77.8,71.4,81.7,89.0,7,3,4,0,215,390,10,12,71.2,0.139,4,6,0
ClassC_PartyScene_all,5,9,0.5,74.5,77.8,71.4,81.7,89.0,7,3,4,0,215,390,10,12,71.2,0.139,4,6,0
ClassC_PartyScene_all,5,9,0.55,74.5,77.9,71.4,81.7,89.0,7,3,4,0,215,391,10,12,71.2,0.139,4,6,0
ClassC_PartyScene_all,5,9,0.6,74.4,78.2,70.9,80.6,88.9,7,3,4,0,215,414,11,14,70.0,0.137,4,7,0
ClassC_PartyScene_all,5,9,0.65,74.3,78.6,70.6,79.7,88.8,7,3,4,0,215,433,10,12,69.2,0.136,2,8,0
ClassC_PartyScene_all,5,9,0.7,74.0,79.1,69.5,77.9,88.7,7,3,4,0,213,472,12,14,67.4,0.133,2,10,0
ClassC_PartyScene_all,5,9,0.75,74.6,80.5,69.6,76.9,88.9,7,3,4,0,205,493,12,13,66.8,0.132,1,10,0
ClassC_PartyScene_all,5,9,0.8,63.3,69.6,58.1,74.3,89.1,7,3,4,0,195,549,14,14,64.5,0.131,1,12,0
ClassC_PartyScene_all,5,9,0.85,63.0,72.6,55.6,70.8,92.4,7,3,3,1,125,624,15,14,64.2,0.129,0,14,0
ClassC_PartyScene_all,5,9,0.9,59.0,74.7,48.8,64.4,98.7,7,3,2,2,18,760,19,16,62.7,0.124,0,19,0
ClassC_PartyScene_all,6,1,0.1,70.1,67.4,73.0,87.3,80.6,7,5,2,0,450,272,13,35,65.6,0.142,4,7,0
ClassC_PartyScene_all,6,1,0.15,70.1,67.4,73.0,87.3,80.6,7,5,2,0,450,272,13,35,65.6,0.142,4,7,0
ClassC_PartyScene_all,6,1,0.2,70.1,67.4,73.0,87.3,80.6,7,5,2,0,450,272,13,35,65.6,0.142,4,7,0
ClassC_PartyScene_all,6,1,0.25,70.1,67.4,73.0,87.2,80.5,7,5,2,0,450,274,15,33,65.4,0.141,4,9,0
ClassC_PartyScene_all,6,1,0.3,70.1,67.4,72.9,87.1,80.5,7,5,2,0,450,275,15,32,65.4,0.141,4,9,0
ClassC_PartyScene_all,6,1,0.35,70.1,67.4,72.9,87.1,80.5,7,5,2,0,450,275,15,32,65.4,0.141,4,9,0
ClassC_PartyScene_all,6,1,0.4,70.1,67.4,72.9,87.1,80.5,7,5,2,0,450,275,15,32,65.4,0.141,4,9,0
ClassC_PartyScene_all,6,1,0.45,70.1,67.5,72.9,86.9,80.5,7,5,2,0,450,279,16,31,65.1,0.141,4,10,0
ClassC_PartyScene_all,6,1,0.5,70.1,67.5,72.9,86.9,80.5,7,5,2,0,449,279,16,31,65.2,0.141,4,11,0
ClassC_PartyScene_all,6,1,0.55,70.2,67.6,72.9,86.9,80.6,7,5,2,0,447,280,15,31,65.3,0.141,4,10,0
ClassC_PartyScene_all,6,1,0.6,70.1,67.7,72.8,86.8,80.6,7,5,2,0,445,283,17,35,65.1,0.140,4,12,0
ClassC_PartyScene_all,6,1,0.65,69.8,67.4,72.4,86.6,80.6,7,5,2,0,444,286,19,37,64.9,0.139,3,15,0
